TABLE_NAME,TABLE_COMMENT,COLUMN_ID,COLUMN_NAME,COLUMN_COMMENT
RPT_VIETLOTT_SMS,,51,TICKET_NUMS_655,
RPT_VIETLOTT_SMS,,52,TICKET_NUMS_3D,
RPT_VIETLOTT_SMS,,53,TICKET_NUMS_3DC,
RPT_VIETLOTT_SMS,,54,TICKET_NUMS_3DP,
RPT_VIETLOTT_SMS,,55,TICKET_NUMS_BINGO,
RPT_VIETLOTT_SMS,,56,REWARD_645,
RPT_VIETLOTT_SMS,,57,REWARD_655,
RPT_VIETLOTT_SMS,,58,REWARD_3D,
RPT_VIETLOTT_SMS,,59,REWARD_3DC,
RPT_VIETLOTT_SMS,,60,REWARD_3DP,
RPT_VIETLOTT_SMS,,61,REWARD_BINGO,
RPT_VIETLOTT_SMS,,62,CYCLE_RATE,
RPT_VIETLOTT_SMS,,63,TURNOVER_OTHERS,
RPT_VIETLOTT_SMS,,64,TICKET_CUST_OTHERS,
RPT_VIETLOTT_SMS,,65,TICKET_OTHERS,
RPT_VIETLOTT_SMS,,66,TICKET_NUMS_OTHERS,
RPT_VIETLOTT_SMS,,67,REWARD_OTHERS,
RPT_VIETLOTT_SMS,,68,TOTAL_TURNOVER2,
RPT_VIETLOTT_SMS,,69,TURNOVER_APP,
RPT_VIETLOTT_SMS,,70,TURNOVER_VTM,
RPT_VIETLOTT_SMS,,71,TURNOVER_WEB,
RPT_VIETLOTT_SMS,,72,TURNOVER_MMB,
RPT_VIETLOTT_SMS,,73,TURNOVER_VNM,
RPT_VIETLOTT_SMS,,74,TICKET_APP,
RPT_VIETLOTT_SMS,,75,TICKET_VTM,
RPT_VIETLOTT_SMS,,76,TICKET_WEB,
RPT_VIETLOTT_SMS,,77,TICKET_MMB,
RPT_VIETLOTT_SMS,,78,TICKET_VNM,
RPT_VIETLOTT_SMS,,79,TICKET_NUMS_APP,
RPT_VIETLOTT_SMS,,80,TICKET_NUMS_VTM,
RPT_VIETLOTT_SMS,,81,TICKET_NUMS_WEB,
RPT_VIETLOTT_SMS,,82,TICKET_NUMS_MMB,
RPT_VIETLOTT_SMS,,83,TICKET_NUMS_VNM,
RPT_VIETLOTT_SMS,,84,TICKET_CUST_APP,
RPT_VIETLOTT_SMS,,85,TICKET_CUST_VTM,
RPT_VIETLOTT_SMS,,86,TICKET_CUST_WEB,
RPT_VIETLOTT_SMS,,87,TICKET_CUST_MMB,
RPT_VIETLOTT_SMS,,88,TICKET_CUST_VNM,
RPT_VIETLOTT_SMS,,89,TURNOVER_MOMO,
RPT_VIETLOTT_SMS,,90,TICKET_MOMO,
RPT_VIETLOTT_SMS,,91,TICKET_NUMS_MOMO,
RPT_VIETLOTT_SMS,,92,TICKET_CUST_MOMO,
RPT_VIETLOTT_SMS,,93,TURNOVER_MOMOPAY,
RPT_VIETLOTT_SMS,,94,TURNOVER_MOMOPAY_RATE,
RPT_VIETLOTT_SMS,,95,MOMOPAY_TICKET,
RPT_VIETLOTT_SMS,,96,TURNOVER_VAB,
RPT_VIETLOTT_SMS,,97,TICKET_VAB,
RPT_VIETLOTT_SMS,,98,TICKET_NUMS_VAB,
RPT_VIETLOTT_SMS,,99,TICKET_CUST_VAB,
RPT_VIETLOTT_SMS,,100,TURNOVER_VNP,
RPT_VIETLOTT_SMS,,101,TICKET_VNP,
RPT_VIETLOTT_SMS,,102,TICKET_NUMS_VNP,
RPT_VIETLOTT_SMS,,103,TICKET_CUST_VNP,
RPT_VIETLOTT_SMS,,104,TURNOVER_VPBNEO,
RPT_VIETLOTT_SMS,,105,TICKET_VPBNEO,
RPT_VIETLOTT_SMS,,106,TICKET_NUMS_VPBNEO,
RPT_VIETLOTT_SMS,,107,TICKET_CUST_VPBNEO,
RPT_VIETLOTT_SMS,,108,TURNOVER_ZLP,
RPT_VIETLOTT_SMS,,109,TICKET_ZLP,
RPT_VIETLOTT_SMS,,110,TICKET_NUMS_ZLP,
RPT_VIETLOTT_SMS,,111,TICKET_CUST_ZLP,
RPT_VIETLOTT_SMS,,112,TICKET_MB,
RPT_VIETLOTT_SMS,,113,TICKET_NUMS_MB,
RPT_VIETLOTT_SMS,,114,TICKET_CUST_MB,
RPT_VIETLOTT_SMS,,115,TURNOVER_APT,
RPT_VIETLOTT_SMS,,116,TICKET_APT,
RPT_VIETLOTT_SMS,,117,TICKET_NUMS_APT,
RPT_VIETLOTT_SMS,,118,TICKET_CUST_APT,
RPT_VIETLOTT_SMS,,119,TURNOVER_SOL,
RPT_VIETLOTT_SMS,,120,TICKET_SOL,
RPT_VIETLOTT_SMS,,121,TICKET_NUMS_SOL,
RPT_VIETLOTT_SMS,,122,TICKET_CUST_SOL,
RPT_VIETLOTT_SMS,,123,TURNOVER_MB,
RPT_VIETLOTT_SMS,,124,TURNOVER_MBM,
RPT_VIETLOTT_SMS,,125,TICKET_MBM,
RPT_VIETLOTT_SMS,,126,TICKET_NUMS_MBM,
RPT_VIETLOTT_SMS,,127,TICKET_CUST_MBM,
RPT_VIETLOTT_SMS,,128,TURNOVER_CAKE,
RPT_VIETLOTT_SMS,,129,TICKET_CAKE,
RPT_VIETLOTT_SMS,,130,TICKET_NUMS_CAKE,
RPT_VIETLOTT_SMS,,131,TICKET_CUST_CAKE,
RPT_VIETLOTT_SMS,,132,TURNOVER_MVT,
RPT_VIETLOTT_SMS,,133,TICKET_MVT,
RPT_VIETLOTT_SMS,,134,TICKET_NUMS_MVT,
RPT_VIETLOTT_SMS,,135,TICKET_CUST_MVT,
RPT_VIETLOTT_SMS,,136,TURNOVER_STB,
RPT_VIETLOTT_SMS,,137,TICKET_STB,
RPT_VIETLOTT_SMS,,138,TICKET_NUMS_STB,
RPT_VIETLOTT_SMS,,139,TICKET_CUST_STB,
RPT_VIETLOTT_SMS,,140,TURNOVER_BIDV,
RPT_VIETLOTT_SMS,,141,TICKET_BIDV,
RPT_VIETLOTT_SMS,,142,TICKET_NUMS_BIDV,
RPT_VIETLOTT_SMS,,143,TICKET_CUST_BIDV,
RPT_VIETLOTT_SMS,,144,TURNOVER_APP_RATE,
RPT_VIETLOTT_SMS,,145,TURNOVER_VTM_RATE,
RPT_VIETLOTT_SMS,,146,TURNOVER_WEB_RATE,
RPT_VIETLOTT_SMS,,147,TURNOVER_MMB_RATE,
RPT_VIETLOTT_SMS,,148,TURNOVER_VNM_RATE,
RPT_VIETLOTT_SMS,,149,TURNOVER_MOMO_RATE,
RPT_VIETLOTT_SMS,,150,TURNOVER_VAB_RATE,
RPT_VIETLOTT_SMS,,151,TURNOVER_VNP_RATE,
RPT_VIETLOTT_SMS,,152,TURNOVER_VPBNEO_RATE,
RPT_VIETLOTT_SMS,,153,TURNOVER_ZLP_RATE,
RPT_VIETLOTT_SMS,,154,TURNOVER_MBM_RATE,
RPT_VIETLOTT_SMS,,155,TURNOVER_APT_RATE,
RPT_VIETLOTT_SMS,,156,TURNOVER_SOL_RATE,
RPT_VIETLOTT_SMS,,157,TURNOVER_MB_RATE,
RPT_VIETLOTT_SMS,,158,TURNOVER_CAKE_RATE,
RPT_VIETLOTT_SMS,,159,TURNOVER_MVT_RATE,
RPT_VIETLOTT_SMS,,160,TURNOVER_BIDV_RATE,
RPT_VIETLOTT_SMS,,161,TURNOVER_STB_RATE,
RPT_VIETLOTT_SMS,,162,TURNOVER_SEAB,
RPT_VIETLOTT_SMS,,163,TICKET_SEAB,
RPT_VIETLOTT_SMS,,164,TICKET_NUMS_SEAB,
RPT_VIETLOTT_SMS,,165,TICKET_CUST_SEAB,
RPT_VIETLOTT_SMS,,166,TURNOVER_SEAB_RATE,
RPT_VIETLOTT_SMS,,167,TURNOVER_MSB,
RPT_VIETLOTT_SMS,,168,TICKET_MSB,
RPT_VIETLOTT_SMS,,169,TICKET_NUMS_MSB,
RPT_VIETLOTT_SMS,,170,TICKET_CUST_MSB,
RPT_VIETLOTT_SMS,,171,TURNOVER_MSB_RATE,
RPT_VIETLOTT_SMS,,172,TURNOVER_COB,
RPT_VIETLOTT_SMS,,173,TICKET_COB,
RPT_VIETLOTT_SMS,,174,TICKET_NUMS_COB,
RPT_VIETLOTT_SMS,,175,TICKET_CUST_COB,
RPT_VIETLOTT_SMS,,176,TURNOVER_COB_RATE,
RPT_VIETLOTT_SMS,,177,TURNOVER_AGR,
RPT_VIETLOTT_SMS,,178,TICKET_AGR,
RPT_VIETLOTT_SMS,,179,TICKET_NUMS_AGR,
RPT_VIETLOTT_SMS,,180,TICKET_CUST_AGR,
RPT_VIETLOTT_SMS,,181,TURNOVER_AGR_RATE,
RPT_VIETLOTT_SMS,,182,TURNOVER_VCB,
RPT_VIETLOTT_SMS,,183,TICKET_VCB,
RPT_VIETLOTT_SMS,,184,TICKET_NUMS_VCB,
RPT_VIETLOTT_SMS,,185,TICKET_CUST_VCB,
RPT_VIETLOTT_SMS,,186,TURNOVER_VCB_RATE,
RPT_VIETLOTT_SMS,,187,TURNOVER_LPB,
RPT_VIETLOTT_SMS,,188,TICKET_LPB,
RPT_VIETLOTT_SMS,,189,TICKET_NUMS_LPB,
RPT_VIETLOTT_SMS,,190,TICKET_CUST_LPB,
RPT_VIETLOTT_SMS,,191,TURNOVER_LPB_RATE,
RPT_VIETLOTT_SMS,,192,TURNOVER_OCB,
RPT_VIETLOTT_SMS,,193,TICKET_OCB,
RPT_VIETLOTT_SMS,,194,TICKET_NUMS_OCB,
RPT_VIETLOTT_SMS,,195,TICKET_CUST_OCB,
RPT_VIETLOTT_SMS,,196,TURNOVER_OCB_RATE,
RPT_VIETLOTT_SMS,,197,TURNOVER_ACB,
RPT_VIETLOTT_SMS,,198,TICKET_ACB,
RPT_VIETLOTT_SMS,,199,TICKET_NUMS_ACB,
RPT_VIETLOTT_SMS,,200,TICKET_CUST_ACB,
RPT_VIETLOTT_SMS,,201,TURNOVER_ACB_RATE,
RPT_VIETLOTT_SMS,,202,TURNOVER_VTB,
RPT_VIETLOTT_SMS,,203,TICKET_VTB,
RPT_VIETLOTT_SMS,,204,TICKET_NUMS_VTB,
RPT_VIETLOTT_SMS,,205,TICKET_CUST_VTB,
RPT_VIETLOTT_SMS,,206,TURNOVER_VTB_RATE,
RPT_VIETLOTT_SMS,,207,TURNOVER_SGB,
RPT_VIETLOTT_SMS,,208,TICKET_SGB,
RPT_VIETLOTT_SMS,,209,TICKET_NUMS_SGB,
RPT_VIETLOTT_SMS,,210,TICKET_CUST_SGB,
RPT_VIETLOTT_SMS,,211,TURNOVER_SGB_RATE,
RPT_VIETLOTT_SMS,,212,TURNOVER_PVCB,
RPT_VIETLOTT_SMS,,213,TICKET_PVCB,
RPT_VIETLOTT_SMS,,214,TICKET_NUMS_PVCB,
RPT_VIETLOTT_SMS,,215,TICKET_CUST_PVCB,
RPT_VIETLOTT_SMS,,216,TURNOVER_PVCB_RATE,
RPT_VIETLOTT_SMS,,217,TURNOVER_535,
RPT_VIETLOTT_SMS,,218,TICKET_CUST_535,
RPT_VIETLOTT_SMS,,219,TICKET_535,
RPT_VIETLOTT_SMS,,220,TICKET_NUMS_535,
RPT_VIETLOTT_SMS,,221,REWARD_535,
RPT_VIETLOTT_SMS,,222,TURNOVER_VIB,
RPT_VIETLOTT_SMS,,223,TICKET_VIB,
RPT_VIETLOTT_SMS,,224,TICKET_NUMS_VIB,
RPT_VIETLOTT_SMS,,225,TICKET_CUST_VIB,
RPT_VIETLOTT_SMS,,226,TURNOVER_VIB_RATE,
RPT_VIETLOTT_SMS,,227,TURNOVER_HDB,
RPT_VIETLOTT_SMS,,228,TICKET_HDB,
RPT_VIETLOTT_SMS,,229,TICKET_NUMS_HDB,
RPT_VIETLOTT_SMS,,230,TICKET_CUST_HDB,
RPT_VIETLOTT_SMS,,231,TURNOVER_HDB_RATE,
RPT_VIETLOTT_SMS,,232,TURNOVER_NCB,
RPT_VIETLOTT_SMS,,233,TICKET_NCB,
RPT_VIETLOTT_SMS,,234,TICKET_NUMS_NCB,
RPT_VIETLOTT_SMS,,235,TICKET_CUST_NCB,
RPT_VIETLOTT_SMS,,236,TURNOVER_NCB_RATE,
RPT_VIETLOTT_SMS,,237,TURNOVER_KLB,
RPT_VIETLOTT_SMS,,238,TICKET_KLB,
RPT_VIETLOTT_SMS,,239,TICKET_NUMS_KLB,
RPT_VIETLOTT_SMS,,240,TICKET_CUST_KLB,
RPT_VIETLOTT_SMS,,241,TURNOVER_KLB_RATE,
RPT_VIETLOTT_SMS,,242,TURNOVER_NAB,
RPT_VIETLOTT_SMS,,243,TICKET_NAB,
RPT_VIETLOTT_SMS,,244,TICKET_NUMS_NAB,
RPT_VIETLOTT_SMS,,245,TICKET_CUST_NAB,
RPT_VIETLOTT_SMS,,246,TURNOVER_NAB_RATE,
RPT_VIETLOTT_SMS,,247,TURNOVER_ABB,
RPT_VIETLOTT_SMS,,248,TICKET_ABB,
RPT_VIETLOTT_SMS,,249,TICKET_NUMS_ABB,
RPT_VIETLOTT_SMS,,250,TICKET_CUST_ABB,
RPT_VIETLOTT_SMS,,251,TURNOVER_ABB_RATE,
RPT_VIETLOTT_SMS_20240123,,1,ID,
RPT_VIETLOTT_SMS_20240123,,2,RPT_DATE,
RPT_VIETLOTT_SMS_20240123,,3,RPT_TYPE,
RPT_VIETLOTT_SMS_20240123,,4,LAST_UPDATE,
RPT_VIETLOTT_SMS_20240123,,5,MONTH_DATA,
RPT_VIETLOTT_SMS_20240123,,6,TOTAL_ACTIVE,
RPT_VIETLOTT_SMS_20240123,,7,TOTAL_ACTIVE_NEW,
RPT_VIETLOTT_SMS_20240123,,8,TOTAL_CANCEL,
RPT_VIETLOTT_SMS_20240123,,9,TOTAL_TICKET,
RPT_VIETLOTT_SMS_20240123,,10,TOTAL_TICKET_NUMS,
RPT_VIETLOTT_SMS_20240123,,11,TOTAL_TICKET_CUST,
RPT_VIETLOTT_SMS_20240123,,12,TOTAL_COMMISSION,
RPT_VIETLOTT_SMS_20240123,,13,TOTAL_REWARD,
RPT_VIETLOTT_SMS_20240123,,14,TOTAL_REWARD_FEE,
RPT_VIETLOTT_SMS_20240123,,15,TOTAL_TURNOVER,
RPT_VIETLOTT_SMS_20240123,,16,HMDT_BALANCE,
RPT_VIETLOTT_SMS_20240123,,17,TURNOVER_HMDT,
RPT_VIETLOTT_SMS_20240123,,18,TURNOVER_HMDT_RATE,
RPT_VIETLOTT_SMS_20240123,,19,HMDT_TICKET,
RPT_VIETLOTT_SMS_20240123,,20,TURNOVER_VPB,
RPT_VIETLOTT_SMS_20240123,,21,TURNOVER_VPB_RATE,
RPT_VIETLOTT_SMS_20240123,,22,VPB_TICKET,
RPT_VIETLOTT_SMS_20240123,,23,TURNOVER_VTPAY,
RPT_VIETLOTT_SMS_20240123,,24,TURNOVER_VTPAY_RATE,
RPT_VIETLOTT_SMS_20240123,,25,VTPAY_TICKET,
RPT_VIETLOTT_SMS_20240123,,26,TURNOVER_MOCA,
RPT_VIETLOTT_SMS_20240123,,27,TURNOVER_MOCA_RATE,
RPT_VIETLOTT_SMS_20240123,,28,MOCA_TICKET,
RPT_VIETLOTT_SMS_20240123,,29,TURNOVER_VNPTPAY,
RPT_VIETLOTT_SMS_20240123,,30,TURNOVER_VNPTPAY_RATE,
RPT_VIETLOTT_SMS_20240123,,31,VNPTPAY_TICKET,
RPT_VIETLOTT_SMS_20240123,,32,TURNOVER_645,
RPT_VIETLOTT_SMS_20240123,,33,TURNOVER_655,
RPT_VIETLOTT_SMS_20240123,,34,TURNOVER_3D,
RPT_VIETLOTT_SMS_20240123,,35,TURNOVER_3DC,
RPT_VIETLOTT_SMS_20240123,,36,TURNOVER_3DP,
RPT_VIETLOTT_SMS_20240123,,37,TURNOVER_BINGO,
RPT_VIETLOTT_SMS_20240123,,38,TICKET_CUST_645,
RPT_VIETLOTT_SMS_20240123,,39,TICKET_CUST_655,
RPT_VIETLOTT_SMS_20240123,,40,TICKET_CUST_3D,
RPT_VIETLOTT_SMS_20240123,,41,TICKET_CUST_3DC,
RPT_VIETLOTT_SMS_20240123,,42,TICKET_CUST_3DP,
RPT_VIETLOTT_SMS_20240123,,43,TICKET_CUST_BINGO,
RPT_VIETLOTT_SMS_20240123,,44,TICKET_645,
RPT_VIETLOTT_SMS_20240123,,45,TICKET_655,
RPT_VIETLOTT_SMS_20240123,,46,TICKET_3D,
RPT_VIETLOTT_SMS_20240123,,47,TICKET_3DC,
RPT_VIETLOTT_SMS_20240123,,48,TICKET_3DP,
RPT_VIETLOTT_SMS_20240123,,49,TICKET_BINGO,
RPT_VIETLOTT_SMS_20240123,,50,TICKET_NUMS_645,
RPT_VIETLOTT_SMS_20240123,,51,TICKET_NUMS_655,
RPT_VIETLOTT_SMS_20240123,,52,TICKET_NUMS_3D,
RPT_VIETLOTT_SMS_20240123,,53,TICKET_NUMS_3DC,
RPT_VIETLOTT_SMS_20240123,,54,TICKET_NUMS_3DP,
RPT_VIETLOTT_SMS_20240123,,55,TICKET_NUMS_BINGO,
RPT_VIETLOTT_SMS_20240123,,56,REWARD_645,
RPT_VIETLOTT_SMS_20240123,,57,REWARD_655,
RPT_VIETLOTT_SMS_20240123,,58,REWARD_3D,
RPT_VIETLOTT_SMS_20240123,,59,REWARD_3DC,
RPT_VIETLOTT_SMS_20240123,,60,REWARD_3DP,
RPT_VIETLOTT_SMS_20240123,,61,REWARD_BINGO,
RPT_VIETLOTT_SMS_20240123,,62,CYCLE_RATE,
RPT_VIETLOTT_SMS_20240123,,63,TURNOVER_OTHERS,
RPT_VIETLOTT_SMS_20240123,,64,TICKET_CUST_OTHERS,
RPT_VIETLOTT_SMS_20240123,,65,TICKET_OTHERS,
RPT_VIETLOTT_SMS_20240123,,66,TICKET_NUMS_OTHERS,
RPT_VIETLOTT_SMS_20240123,,67,REWARD_OTHERS,
RPT_VIETLOTT_SMS_20240123,,68,TOTAL_TURNOVER2,
RPT_VIETLOTT_SMS_20240123,,69,TURNOVER_APP,
RPT_VIETLOTT_SMS_20240123,,70,TURNOVER_VTM,
RPT_VIETLOTT_SMS_20240123,,71,TURNOVER_WEB,
RPT_VIETLOTT_SMS_20240123,,72,TURNOVER_MMB,
RPT_VIETLOTT_SMS_20240123,,73,TURNOVER_VNM,
RPT_VIETLOTT_SMS_20240123,,74,TICKET_APP,
RPT_VIETLOTT_SMS_20240123,,75,TICKET_VTM,
RPT_VIETLOTT_SMS_20240123,,76,TICKET_WEB,
RPT_VIETLOTT_SMS_20240123,,77,TICKET_MMB,
RPT_VIETLOTT_SMS_20240123,,78,TICKET_VNM,
RPT_VIETLOTT_SMS_20240123,,79,TICKET_NUMS_APP,
RPT_VIETLOTT_SMS_20240123,,80,TICKET_NUMS_VTM,
RPT_VIETLOTT_SMS_20240123,,81,TICKET_NUMS_WEB,
RPT_VIETLOTT_SMS_20240123,,82,TICKET_NUMS_MMB,
RPT_VIETLOTT_SMS_20240123,,83,TICKET_NUMS_VNM,
RPT_VIETLOTT_SMS_20240123,,84,TICKET_CUST_APP,
RPT_VIETLOTT_SMS_20240123,,85,TICKET_CUST_VTM,
RPT_VIETLOTT_SMS_20240123,,86,TICKET_CUST_WEB,
RPT_VIETLOTT_SMS_20240123,,87,TICKET_CUST_MMB,
RPT_VIETLOTT_SMS_20240123,,88,TICKET_CUST_VNM,
RPT_VIETLOTT_SMS_20240123,,89,TURNOVER_MOMO,
RPT_VIETLOTT_SMS_20240123,,90,TICKET_MOMO,
RPT_VIETLOTT_SMS_20240123,,91,TICKET_NUMS_MOMO,
RPT_VIETLOTT_SMS_20240123,,92,TICKET_CUST_MOMO,
RPT_VIETLOTT_SMS_20240123,,93,TURNOVER_MOMOPAY,
RPT_VIETLOTT_SMS_20240123,,94,TURNOVER_MOMOPAY_RATE,
RPT_VIETLOTT_SMS_20240123,,95,MOMOPAY_TICKET,
RPT_VIETLOTT_SMS_20240123,,96,TURNOVER_VAB,
RPT_VIETLOTT_SMS_20240123,,97,TICKET_VAB,
RPT_VIETLOTT_SMS_20240123,,98,TICKET_NUMS_VAB,
RPT_VIETLOTT_SMS_20240123,,99,TICKET_CUST_VAB,
RPT_VIETLOTT_SMS_20240123,,100,TURNOVER_VNP,
RPT_VIETLOTT_SMS_20240123,,101,TICKET_VNP,
RPT_VIETLOTT_SMS_20240123,,102,TICKET_NUMS_VNP,
RPT_VIETLOTT_SMS_20240123,,103,TICKET_CUST_VNP,
RPT_VIETLOTT_SMS_20240123,,104,TURNOVER_VPBNEO,
RPT_VIETLOTT_SMS_20240123,,105,TICKET_VPBNEO,
RPT_VIETLOTT_SMS_20240123,,106,TICKET_NUMS_VPBNEO,
RPT_VIETLOTT_SMS_20240123,,107,TICKET_CUST_VPBNEO,
RPT_VIETLOTT_SMS_20240123,,108,TURNOVER_ZLP,
RPT_VIETLOTT_SMS_20240123,,109,TICKET_ZLP,
RPT_VIETLOTT_SMS_20240123,,110,TICKET_NUMS_ZLP,
RPT_VIETLOTT_SMS_20240123,,111,TICKET_CUST_ZLP,
RUNTIME_CONFIG,,1,ID,
RUNTIME_CONFIG,,2,CREATED_AT,
RUNTIME_CONFIG,,3,UPDATED_AT,
RUNTIME_CONFIG,,4,NAME,
RUNTIME_CONFIG,,5,STATUS,
RUNTIME_CONFIG,,6,VALUE,
RUN_HMDT_DETAIL,,1,ID,
RUN_HMDT_DETAIL,,2,CREATED_AT,
RUN_HMDT_DETAIL,,3,BEGIN_AT,
RUN_HMDT_DETAIL,,4,END_AT,
RUN_HMDT_DETAIL,,5,ID_HMDT,
RUN_HMDT_DETAIL,,6,UPDATED_AT_HMDT,
RUN_HMDT_DETAIL,,7,CUSTOMER_ACCOUNT_ID,
RUN_HMDT_DETAIL,,8,VIRTUAL_ACCOUNT_ID,
RUN_HMDT_DETAIL,,9,BALANCE,
RUN_HMDT_DETAIL,,10,DEPOSIT_BALANCE,
RUN_HMDT_DETAIL,,11,PROMOTION_BALANCE,
RUN_HMDT_DETAIL,,12,REWARD_BALANCE,
RUN_HMDT_DETAIL,,13,AVAILABLE_WITHDRAW_BALANCE,
RUN_HMDT_DETAIL,,14,LATEST_TRANSACTION_ORDER,
RUN_HMDT_DETAIL,,15,BLOCKED_AMOUNT,
RUN_HMDT_DETAIL,,16,BLOCKED_DEPOSIT_AMOUNT,
RUN_HMDT_DETAIL,,17,BLOCKED_PROMOTION_AMOUNT,
RUN_HMDT_DETAIL,,18,BLOCKED_REWARD_AMOUNT,
RUN_HMDT_DETAIL_TMP,,1,CREATED_AT,
RUN_HMDT_DETAIL_TMP,,2,BEGIN_AT,
RUN_HMDT_DETAIL_TMP,,3,END_AT,
RUN_HMDT_DETAIL_TMP,,4,ID_HMDT,
RUN_HMDT_DETAIL_TMP,,5,UPDATED_AT_HMDT,
RUN_HMDT_DETAIL_TMP,,6,CUSTOMER_ACCOUNT_ID,
RUN_HMDT_DETAIL_TMP,,7,VIRTUAL_ACCOUNT_ID,
RUN_HMDT_DETAIL_TMP,,8,BALANCE,
RUN_HMDT_DETAIL_TMP,,9,DEPOSIT_BALANCE,
RUN_HMDT_DETAIL_TMP,,10,PROMOTION_BALANCE,
RUN_HMDT_DETAIL_TMP,,11,REWARD_BALANCE,
RUN_HMDT_DETAIL_TMP,,12,AVAILABLE_WITHDRAW_BALANCE,
RUN_HMDT_DETAIL_TMP,,13,LATEST_TRANSACTION_ORDER,
RUN_HMDT_DETAIL_TMP,,14,BLOCKED_AMOUNT,
RUN_HMDT_DETAIL_TMP,,15,BLOCKED_DEPOSIT_AMOUNT,
RUN_HMDT_DETAIL_TMP,,16,BLOCKED_PROMOTION_AMOUNT,
RUN_HMDT_DETAIL_TMP,,17,BLOCKED_REWARD_AMOUNT,
RUN_HMDT_SUM,,1,ID,
RUN_HMDT_SUM,,2,CREATED_AT,
RUN_HMDT_SUM,,3,BEGIN_AT,
RUN_HMDT_SUM,,4,END_AT,
RUN_HMDT_SUM,,5,BALANCE_TOTAL,
RUN_HMDT_SUM,,6,DEPOSIT_BALANCE_TOTAL,
RUN_HMDT_SUM,,7,REWARD_BALANCE_TOTAL,
RUN_HMDT_SUM,,8,PROMOTION_BALANCE_TOTAL,
RUN_HMDT_SUM,,9,BLOCKED_AMOUNT_TOTAL,
RUN_HMDT_SUM,,10,BLOCKED_DEPOSIT_BALANCE_TOTAL,
RUN_HMDT_SUM,,11,BLOCKED_REWARD_BALANCE_TOTAL,
RUN_HMDT_SUM,,12,BLOCKED_PROMOTION_BALANCE_TOTAL,
RUN_HMDT_SUM,,13,PROCESS_AT,
RUN_HMDT_SUM,,14,DAU_KY_BALANCE,
RUN_HMDT_SUM,,15,CUOI_KY_BALANCE,
RUN_HMDT_SUM,,16,BIEN_DONG_SUM,
RUN_HMDT_SUM,,17,BIEN_DONG_TRANSACTION,
RUN_HMDT_SUM_CLONE,,1,ID,
RUN_HMDT_SUM_CLONE,,2,CREATED_AT,
RUN_HMDT_SUM_CLONE,,3,BEGIN_AT,
RUN_HMDT_SUM_CLONE,,4,END_AT,
RUN_HMDT_SUM_CLONE,,5,BALANCE_TOTAL,
RUN_HMDT_SUM_CLONE,,6,DEPOSIT_BALANCE_TOTAL,
RUN_HMDT_SUM_CLONE,,7,REWARD_BALANCE_TOTAL,
RUN_HMDT_SUM_CLONE,,8,PROMOTION_BALANCE_TOTAL,
RUN_HMDT_SUM_CLONE,,9,BLOCKED_AMOUNT_TOTAL,
RUN_HMDT_SUM_CLONE,,10,BLOCKED_DEPOSIT_BALANCE_TOTAL,
RUN_HMDT_SUM_CLONE,,11,BLOCKED_REWARD_BALANCE_TOTAL,
RUN_HMDT_SUM_CLONE,,12,BLOCKED_PROMOTION_BALANCE_TOTAL,
RUN_HMDT_SUM_CLONE,,13,PROCESS_AT,
RUN_HMDT_SUM_CLONE,,14,DAU_KY_BALANCE,
RUN_HMDT_SUM_CLONE,,15,CUOI_KY_BALANCE,
RUN_HMDT_SUM_CLONE,,16,BIEN_DONG_SUM,
RUN_HMDT_SUM_CLONE,,17,BIEN_DONG_TRANSACTION,
RUN_HMDT_SUM_LOGS,,1,ID,
RUN_HMDT_SUM_LOGS,,2,CREATED_AT,
RUN_HMDT_SUM_LOGS,,3,UPDATED_AT,
RUN_HMDT_SUM_LOGS,,4,FINISHED_AT,
RUN_HMDT_SUM_LOGS,,5,NAME_PROCEDURES,
RUN_HMDT_SUM_LOGS,,6,STATUS,
RUN_HMDT_SUM_LOGS,,7,NOTE,
RUN_HMDT_TRANSACTION_SUM,,1,ID,
RUN_HMDT_TRANSACTION_SUM,,2,CREATED_AT,
RUN_HMDT_TRANSACTION_SUM,,3,BEGIN_AT,
RUN_HMDT_TRANSACTION_SUM,,4,END_AT,
RUN_HMDT_TRANSACTION_SUM,,5,TRANSACTION_REF_TYPE,
RUN_HMDT_TRANSACTION_SUM,,6,SUM_AMOUNT,
RUN_HMDT_TRANSACTION_SUM,,7,RUN_HMDT_SUM_ID,
RUN_HMDT__FILE,,1,ID,Primary Key
RUN_HMDT__FILE,,2,CREATED_AT,
RUN_HMDT__FILE,,3,UPDATED_AT,
RUN_HMDT__FILE,,4,LINK_FILE,
RUN_HMDT__FILE,,5,PROCESS_DATE,
SALE_LIMIT,,1,ID,Primary Key
SALE_LIMIT,,2,CREATED_AT,
SALE_LIMIT,,3,UPDATED_AT,
SALE_LIMIT,,4,BALANCE,Số dư hiện tại của HMBH
SALE_LIMIT,,5,LAST_TRANSACTION_ORDER,Số thứ tự của bản ghi biến động số dư gần nhất ( ~ cột order của bảng SaleLimitTransaction). Giá trị ban đầu là 0.
SALE_LIMIT_ACTIVITY_QUEUE,,1,ID,Primary Key
SALE_LIMIT_ACTIVITY_QUEUE,,2,CREATED_AT,
SALE_LIMIT_ACTIVITY_QUEUE,,3,UPDATED_AT,
